Date,Open,High,Low,Close,H20,L20,H10,L10,H55,L55,TR,ATR
2020-11-27,13012.0498046875,13035.2998046875,12914.2998046875,12968.9501953125,13145.849609375,11535.4501953125,13145.849609375,12607.7001953125,13145.849609375,12978.0,121.0,177.43247628695
2020-12-01,13062.2001953125,13128.400390625,12962.7998046875,13109.0498046875,13145.849609375,11535.4501953125,13145.849609375,12607.7001953125,13145.849609375,12978.0,165.6005859375,176.84088176947748
2020-12-02,13121.400390625,13128.5,12983.5498046875,13113.75,13145.849609375,11557.400390625,13145.849609375,12730.25,13145.849609375,12978.0,144.9501953125,175.2463474466286
2020-12-03,13215.2998046875,13216.599609375,13107.900390625,13133.900390625,13145.849609375,11723.2998046875,13145.849609375,12730.25,13145.849609375,12983.5498046875,108.69921875,171.91899101179715
2020-12-04,13177.400390625,13280.0498046875,13152.849609375,13258.5498046875,13216.599609375,11756.400390625,13216.599609375,12730.25,13216.599609375,13107.900390625,146.1494140625,170.6305121643323
2020-12-07,13264.849609375,13366.650390625,13241.9501953125,13355.75,13280.0498046875,12027.599609375,13280.0498046875,12730.25,13280.0498046875,13152.849609375,124.7001953125,168.33399632174067
2020-12-08,13393.849609375,13435.4501953125,13311.0498046875,13392.9501953125,13366.650390625,12131.849609375,13366.650390625,12790.400390625,13366.650390625,13241.9501953125,124.400390625,166.13731603690366
2020-12-09,13458.099609375,13548.900390625,13449.599609375,13529.099609375,13435.4501953125,12367.349609375,13435.4501953125,12790.400390625,13435.4501953125,13311.0498046875,155.9501953125,165.62796000068346
2020-12-10,13488.5,13503.5498046875,13399.2998046875,13478.2998046875,13548.900390625,12475.25,13548.900390625,12790.400390625,13548.900390625,13449.599609375,129.7998046875,163.83655223502427
2020-12-11,13512.2998046875,13579.349609375,13402.849609375,13513.849609375,13548.900390625,12571.099609375,13548.900390625,12790.400390625,13548.900390625,13449.599609375,176.5,164.46972462327307
2020-12-14,13571.4501953125,13597.5,13472.4501953125,13558.150390625,13579.349609375,12607.7001953125,13579.349609375,12914.2998046875,13579.349609375,13449.599609375,125.0498046875,162.49872862648442
2020-12-15,13547.2001953125,13589.650390625,13447.0498046875,13567.849609375,13597.5,12607.7001953125,13597.5,12962.7998046875,13597.5,13472.4501953125,142.6005859375,161.5038214920352
2020-12-16,13663.099609375,13692.349609375,13606.4501953125,13682.7001953125,13597.5,12730.25,13597.5,12983.5498046875,13597.5,13472.4501953125,124.5,159.65363041743345
2020-12-17,13713.5498046875,13773.25,13673.5498046875,13740.7001953125,13692.349609375,12730.25,13692.349609375,13107.900390625,13692.349609375,13606.4501953125,99.7001953125,156.65595866218678
2020-12-18,13764.400390625,13772.849609375,13658.599609375,13760.5498046875,13773.25,12730.25,13773.25,13152.849609375,13773.25,13673.5498046875,114.25,154.53566072907742
2020-12-21,13741.900390625,13777.5,13131.4501953125,13328.400390625,13773.25,12730.25,13773.25,13241.9501953125,13773.25,13673.5498046875,646.0498046875,179.11136792699855
2020-12-22,13373.650390625,13492.0498046875,13192.900390625,13466.2998046875,13777.5,12790.400390625,13777.5,13131.4501953125,13777.5,13673.5498046875,299.1494140625,185.11327023377362
2020-12-23,13473.5,13619.4501953125,13432.2001953125,13601.099609375,13777.5,12790.400390625,13777.5,13131.4501953125,13777.5,13673.5498046875,187.25,185.22010672208495
2020-12-24,13672.150390625,13771.75,13626.900390625,13749.25,13777.5,12790.400390625,13777.5,13131.4501953125,13777.5,13673.5498046875,170.650390625,184.4916209172307
2020-12-28,13815.150390625,13885.2998046875,13811.5498046875,13873.2001953125,13777.5,12790.400390625,13777.5,13131.4501953125,13777.5,13673.5498046875,136.0498046875,182.06953010574415
2020-12-29,13910.349609375,13967.599609375,13859.900390625,13932.599609375,13885.2998046875,12914.2998046875,13885.2998046875,13131.4501953125,13885.2998046875,13811.5498046875,107.69921875,178.35101453795693
2020-12-30,13980.900390625,13997.0,13864.9501953125,13981.9501953125,13967.599609375,12962.7998046875,13967.599609375,13131.4501953125,13967.599609375,13859.900390625,132.0498046875,176.03595404543407
2020-12-31,13970.0,14024.849609375,13936.4501953125,13981.75,13997.0,12983.5498046875,13997.0,13131.4501953125,13997.0,13864.9501953125,88.3994140625,171.65412704628736
2021-01-01,13996.099609375,14049.849609375,13991.349609375,14018.5,14024.849609375,13107.900390625,14024.849609375,13131.4501953125,14024.849609375,13936.4501953125,68.099609375,166.476401162723
2021-01-04,14104.349609375,14147.9501953125,13953.75,14132.900390625,14049.849609375,13131.4501953125,14049.849609375,13131.4501953125,14049.849609375,13991.349609375,194.2001953125,167.86259087021185
2021-01-05,14075.150390625,14215.599609375,14048.150390625,14199.5,14147.9501953125,13131.4501953125,14147.9501953125,13131.4501953125,14147.9501953125,13991.349609375,167.44921875,167.84192226420126
2021-01-06,14240.9501953125,14244.150390625,14039.900390625,14146.25,14215.599609375,13131.4501953125,14215.599609375,13192.900390625,14215.599609375,14048.150390625,204.25,169.6623261509912
2021-01-07,14253.75,14256.25,14123.099609375,14137.349609375,14244.150390625,13131.4501953125,14244.150390625,13432.2001953125,14244.150390625,14048.150390625,133.150390625,167.83672937469163
2021-01-08,14258.400390625,14367.2998046875,14221.650390625,14347.25,14256.25,13131.4501953125,14256.25,13626.900390625,14256.25,14123.099609375,229.9501953125,170.94240267158204
2021-01-11,14474.0498046875,14498.2001953125,14383.099609375,14484.75,14367.2998046875,13131.4501953125,14367.2998046875,13811.5498046875,14367.2998046875,14221.650390625,150.9501953125,169.94279230362795
2021-01-12,14473.7998046875,14590.650390625,14432.849609375,14563.4501953125,14498.2001953125,13131.4501953125,14498.2001953125,13859.900390625,14498.2001953125,14383.099609375,157.80078125,169.33569175094655
2021-01-13,14639.7998046875,14653.349609375,14435.7001953125,14564.849609375,14590.650390625,13131.4501953125,14590.650390625,13864.9501953125,14590.650390625,14432.849609375,217.6494140625,171.75137786652422
2021-01-14,14550.0498046875,14617.7998046875,14471.5,14595.599609375,14653.349609375,13131.4501953125,14653.349609375,13936.4501953125,14653.349609375,14435.7001953125,146.2998046875,170.478799207573
2021-01-15,14594.349609375,14617.4501953125,14357.849609375,14433.7001953125,14653.349609375,13131.4501953125,14653.349609375,13953.75,14653.349609375,14471.5,259.6005859375,174.93488854406934
2021-01-18,14453.2998046875,14459.150390625,14222.7998046875,14281.2998046875,14653.349609375,13131.4501953125,14653.349609375,13953.75,14653.349609375,14471.5,236.3505859375,178.00567341374088
2021-01-19,14371.650390625,14546.0498046875,14350.849609375,14521.150390625,14653.349609375,13131.4501953125,14653.349609375,14039.900390625,14653.349609375,14471.5,264.75,182.34288974305383
2021-01-20,14538.2998046875,14666.4501953125,14517.5498046875,14644.7001953125,14653.349609375,13192.900390625,14653.349609375,14039.900390625,14653.349609375,14471.5,148.900390625,180.67076478715114
2021-01-21,14730.9501953125,14753.5498046875,14517.25,14590.349609375,14666.4501953125,13432.2001953125,14666.4501953125,14123.099609375,14666.4501953125,14517.5498046875,236.2998046875,183.4522167821686
2021-01-22,14583.400390625,14619.900390625,14357.75,14371.900390625,14753.5498046875,13626.900390625,14753.5498046875,14221.650390625,14753.5498046875,14517.5498046875,262.150390625,187.38712547431015
2021-01-25,14477.7998046875,14491.099609375,14218.599609375,14238.900390625,14753.5498046875,13811.5498046875,14753.5498046875,14222.7998046875,14753.5498046875,14517.5498046875,272.5,191.64276920059464
2021-01-27,14237.9501953125,14237.9501953125,13929.2998046875,13967.5,14753.5498046875,13859.900390625,14753.5498046875,14218.599609375,14753.5498046875,14517.5498046875,309.6005859375,197.54066003743992
2021-01-28,13810.400390625,13898.25,13713.25,13817.5498046875,14753.5498046875,13864.9501953125,14753.5498046875,13929.2998046875,14753.5498046875,14517.5498046875,254.25,200.37612703556792
2021-01-29,13946.599609375,13966.849609375,13596.75,13634.599609375,14753.5498046875,13713.25,14753.5498046875,13713.25,14753.5498046875,14517.5498046875,370.099609375,208.86230115253952
2021-02-01,13758.599609375,14336.349609375,13661.75,14281.2001953125,14753.5498046875,13596.75,14753.5498046875,13596.75,14753.5498046875,14517.5498046875,701.75,233.50668609491254
2021-02-02,14481.099609375,14731.7001953125,14469.150390625,14647.849609375,14753.5498046875,13596.75,14753.5498046875,13596.75,14753.5498046875,14517.5498046875,450.5,244.3563517901669
2021-02-03,14754.900390625,14868.849609375,14574.150390625,14789.9501953125,14753.5498046875,13596.75,14753.5498046875,13596.75,14753.5498046875,14517.5498046875,294.69921875,246.87349513815857
2021-02-04,14789.0498046875,14913.7001953125,14714.75,14895.650390625,14868.849609375,13596.75,14868.849609375,13596.75,14868.849609375,14574.150390625,198.9501953125,244.47733014687566
2021-02-05,14952.599609375,15014.650390625,14864.75,14924.25,14913.7001953125,13596.75,14913.7001953125,13596.75,14913.7001953125,14714.75,149.900390625,239.74848317078187
2021-02-08,15064.2998046875,15159.900390625,15041.0498046875,15115.7998046875,15014.650390625,13596.75,15014.650390625,13596.75,15014.650390625,14864.75,235.650390625,239.54357854349277
2021-02-09,15164.150390625,15257.099609375,15064.2998046875,15109.2998046875,15159.900390625,13596.75,15159.900390625,13596.75,15159.900390625,15041.0498046875,192.7998046875,237.20638985069314
2021-02-10,15119.0498046875,15168.25,14977.2001953125,15106.5,15257.099609375,13596.75,15257.099609375,13596.75,15257.099609375,15064.2998046875,191.0498046875,234.89856059253347
2021-02-11,15073.25,15188.5,15065.400390625,15173.2998046875,15257.099609375,13596.75,15257.099609375,13596.75,15257.099609375,15064.2998046875,123.099609375,229.3086130316568
2021-02-12,15186.2001953125,15243.5,15081.0,15163.2998046875,15257.099609375,13596.75,15257.099609375,13596.75,15257.099609375,15065.400390625,162.5,225.96818238007396
2021-02-15,15270.2998046875,15340.150390625,15243.400390625,15314.7001953125,15257.099609375,13596.75,15257.099609375,13661.75,15257.099609375,15081.0,176.8505859375,223.51230255794525
2021-02-16,15371.4501953125,15431.75,15242.2001953125,15313.4501953125,15340.150390625,13596.75,15340.150390625,14469.150390625,15340.150390625,15243.400390625,189.5498046875,221.814177664423
2021-02-17,15279.900390625,15314.2998046875,15170.75,15208.900390625,15431.75,13596.75,15431.75,14574.150390625,15431.75,15243.400390625,143.5498046875,217.90095901557683
2021-02-18,15238.7001953125,15250.75,15078.0498046875,15118.9501953125,15431.75,13596.75,15431.75,14714.75,15431.75,15243.400390625,172.7001953125,215.640920830423
2021-02-19,15074.7998046875,15144.0498046875,14898.2001953125,14981.75,15431.75,13596.75,15431.75,14864.75,15431.75,15243.400390625,245.849609375,217.15135525765186
2021-02-22,14999.0498046875,15010.099609375,14635.0498046875,14675.7001953125,15431.75,13596.75,15431.75,14898.2001953125,15431.75,15243.400390625,375.0498046875,225.04627772914426
2021-02-23,14782.25,14854.5,14651.849609375,14707.7998046875,15431.75,13596.75,15431.75,14635.0498046875,15431.75,15243.400390625,202.650390625,223.92648337393706
2021-02-24,14729.150390625,15008.7998046875,14504.5,14982.0,15431.75,13596.75,15431.75,14635.0498046875,15431.75,15243.400390625,504.2998046875,237.94514943961522
2021-02-25,15079.849609375,15176.5,15065.349609375,15097.349609375,15431.75,13596.75,15431.75,14504.5,15431.75,15243.400390625,194.5,235.77289196763445
2021-02-26,14888.599609375,14919.4501953125,14467.75,14529.150390625,15431.75,13596.75,15431.75,14504.5,15431.75,15243.400390625,629.599609375,255.46422783800273
2021-03-01,14702.5,14806.7998046875,14638.5498046875,14761.5498046875,15431.75,13661.75,15431.75,14467.75,15431.75,15243.400390625,277.6494140625,256.5734871492276
2021-03-02,14865.2998046875,14959.099609375,14760.7998046875,14919.099609375,15431.75,14467.75,15431.75,14467.75,15431.75,15243.400390625,198.2998046875,253.65980302614125
2021-03-03,15064.400390625,15273.150390625,14995.7998046875,15245.599609375,15431.75,14467.75,15314.2998046875,14467.75,15431.75,15243.400390625,354.05078125,258.6793519373342
2021-03-04,15026.75,15202.349609375,14980.2001953125,15080.75,15431.75,14467.75,15273.150390625,14467.75,15431.75,15243.400390625,265.3994140625,259.0153550435925
2021-03-05,14977.9501953125,15092.349609375,14862.099609375,14938.099609375,15431.75,14467.75,15273.150390625,14467.75,15431.75,15243.400390625,230.25,257.57708729141285
2021-03-08,15002.4501953125,15111.150390625,14919.900390625,14956.2001953125,15431.75,14467.75,15273.150390625,14467.75,15431.75,15243.400390625,191.25,254.26073292684222
2021-03-09,15049.900390625,15126.849609375,14925.4501953125,15098.400390625,15431.75,14467.75,15273.150390625,14467.75,15431.75,15243.400390625,201.3994140625,251.61766698362513
2021-03-10,15202.150390625,15218.4501953125,15100.849609375,15174.7998046875,15431.75,14467.75,15273.150390625,14467.75,15431.75,15243.400390625,120.0498046875,245.03927386881887
2021-03-12,15321.150390625,15336.2998046875,14953.599609375,15030.9501953125,15431.75,14467.75,15273.150390625,14467.75,15431.75,15243.400390625,382.7001953125,251.92231994100294
2021-03-15,15048.400390625,15048.400390625,14745.849609375,14929.5,15431.75,14467.75,15336.2998046875,14467.75,15431.75,15243.400390625,302.55078125,254.4537430064528
2021-03-16,14996.099609375,15051.599609375,14890.650390625,14910.4501953125,15431.75,14467.75,15336.2998046875,14638.5498046875,15431.75,15243.400390625,160.94921875,249.77851679363016
2021-03-17,14946.5498046875,14956.5498046875,14696.0498046875,14721.2998046875,15431.75,14467.75,15336.2998046875,14745.849609375,15431.75,15243.400390625,260.5,250.31459095394865
2021-03-18,14855.5,14875.2001953125,14478.599609375,14557.849609375,15336.2998046875,14467.75,15336.2998046875,14696.0498046875,15431.75,15243.400390625,396.6005859375,257.6288907031262
2021-03-19,14471.150390625,14788.25,14350.099609375,14744.0,15336.2998046875,14467.75,15336.2998046875,14478.599609375,15431.75,15243.400390625,438.150390625,266.6549656992199
2021-03-22,14736.2998046875,14763.900390625,14597.849609375,14736.400390625,15336.2998046875,14350.099609375,15336.2998046875,14350.099609375,15431.75,15243.400390625,166.05078125,261.6247564767589
2021-03-23,14768.5498046875,14878.599609375,14707.0,14814.75,15336.2998046875,14350.099609375,15336.2998046875,14350.099609375,15431.75,15243.400390625,171.599609375,257.12349912167093
2021-03-24,14712.4501953125,14752.349609375,14535.0,14549.400390625,15336.2998046875,14350.099609375,15336.2998046875,14350.099609375,15431.75,15243.400390625,279.75,258.25482416558737
2021-03-25,14570.900390625,14575.599609375,14264.400390625,14324.900390625,15336.2998046875,14350.099609375,15336.2998046875,14350.099609375,15431.75,15243.400390625,311.19921875,260.902043894808
2021-03-26,14506.2998046875,14572.900390625,14414.25,14507.2998046875,15336.2998046875,14264.400390625,15336.2998046875,14264.400390625,15431.75,15243.400390625,248.0,260.2569417000676
2021-03-30,14628.5,14876.2998046875,14617.599609375,14845.099609375,15336.2998046875,14264.400390625,15051.599609375,14264.400390625,15431.75,15243.400390625,369.0,265.6940946150643
2021-03-31,14811.849609375,14813.75,14670.25,14690.7001953125,15336.2998046875,14264.400390625,15051.599609375,14264.400390625,15431.75,15243.400390625,174.849609375,261.1518703530611
2021-04-01,14798.400390625,14883.2001953125,14692.4501953125,14867.349609375,15336.2998046875,14264.400390625,14956.5498046875,14264.400390625,15431.75,15243.400390625,192.5,257.71927683540804
2021-04-05,14837.7001953125,14849.849609375,14459.5,14637.7998046875,15336.2998046875,14264.400390625,14883.2001953125,14264.400390625,15431.75,15243.400390625,407.849609375,265.2257934623876
2021-04-06,14737.0,14779.099609375,14573.900390625,14683.5,15336.2998046875,14264.400390625,14883.2001953125,14264.400390625,15431.75,15243.400390625,205.19921875,262.22446472676825
